id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
61,toy,A-E,3.0003888222692914,3.220592008639845,3.2205920086398474,2.0720182461932364,4.369165771086458,1,0.5860070216564341,1,linear,1.5529999999998836,0.0860000000002401
62,toy,A-E,2.9150993726696717,3.0475174156092972,3.0475490833325707,1.9609223168909438,4.134175849774198,1,0.5544014114498097,1,linear,1.5799999999999272,0.06700000000000728
63,toy,A-E,2.925413240080134,3.2129774346368434,3.2129774346368567,2.218796330755821,4.207158538517892,1,0.507235257082161,1,linear,1.4990000000007058,0.08099999999922147
64,toy,A-E,2.9469950164962073,3.103729901964101,3.1036945269976717,2.100684969503222,4.106704084492121,1,0.5117395701502296,1,linear,1.5079999999998108,0.06700000000000728
65,toy,A-E,3.0141163705706617,3.1706421640881484,3.170642164088142,2.111674056931882,4.229610271244402,1,0.5402898505899287,1,linear,1.6270000000004075,0.06700000000000728
66,toy,A-E,2.9595536332062458,3.1304325379172244,3.130469439350654,2.0314202829507133,4.229518595750594,1,0.5607393655101737,1,linear,1.4049999999997453,0.06499999999959982
67,toy,A-E,2.9619395313862436,3.0218451906354575,3.0218938481064272,1.8835025036261057,4.160285192586748,1,0.5808119104491436,1,linear,1.4270000000005894,0.056999999999789
68,toy,A-E,3.0346493015687868,3.3169524327018793,3.316977722650081,2.3081555883428866,4.325799856957276,1,0.5147051705648951,1,linear,1.5059999999994034,0.06599999999980355
69,toy,A-E,2.907244310118663,3.1786249044489825,3.1786249044489843,2.0478140159181195,4.3094357929798495,1,0.5769443308830943,1,linear,1.4399999999995998,0.06300000000010186
70,toy,A-E,3.0044778735164743,3.122661112773754,3.1226553050628696,2.0422143223924882,4.203096287733251,1,0.5512453993216233,1,linear,1.488999999999578,0.0749999999998181
71,toy,A-E,2.9913066734611604,3.1556988642299153,3.155698864229918,2.1750846438859215,4.1363130845739144,1,0.5003133777265288,1,linear,1.529000000000451,0.07600000000002183
72,toy,A-E,3.0024072998401845,3.274902940313561,3.2749029403135617,2.178010223915151,4.3717956567119725,1,0.5596391410195972,1,linear,1.4729999999999563,0.08599999999933061
73,toy,A-E,2.8915084386598777,2.903380480429666,2.9032983486546335,1.778690185339261,4.027906511970006,1,0.5737796751609044,1,linear,1.4939999999996871,0.08799999999973807
74,toy,A-E,3.152026251520608,3.1164774924756937,3.1164780050064778,2.1610210837989197,4.071934926214036,1,0.4874780210242643,1,linear,1.5140000000001237,0.07099999999991269
75,toy,A-E,3.0186116525346316,3.081549826210413,3.0815464693553913,2.0315977582789126,4.13149518043187,1,0.5356881178961627,1,linear,1.543999999999869,0.07099999999991269
76,toy,A-E,2.9992164417758915,3.170820364769673,3.1707993774091667,1.9227311042604154,4.418867650557918,1,0.6367695271167099,1,linear,1.418999999999869,0.1000000000003638
77,toy,A-E,2.9687132229504414,3.129582655880987,3.129520614464978,2.199519860487642,4.059521368442313,1,0.47449018060068154,1,linear,1.4960000000000946,0.07999999999992724
78,toy,A-E,3.022422531050331,3.233250190454042,3.2332501904540405,2.2098922184630054,4.256608162445076,1,0.5221214142811403,1,linear,1.58600000000024,0.0819999999994252
79,toy,A-E,2.767930399107399,2.9799065655052317,2.9799065655052313,1.9943611368870755,3.965451994123387,1,0.5028293003153855,1,linear,1.7440000000005966,0.08100000000013097
80,toy,A-E,3.0719278296770507,3.240505097579633,3.2405050975796277,2.191710682510293,4.289299512648962,1,0.5350991913619052,1,linear,1.4939999999996871,0.07000000000061846
81,toy,A-E,3.034823641007263,3.1667472945672275,3.1667472945672226,2.139586507866402,4.193908081268043,1,0.5240616258677656,1,linear,1.5140000000001237,0.07999999999992724
82,toy,A-E,2.933874162400571,3.1475101003375334,3.1475101003375237,2.071809796758103,4.223210403916944,1,0.5488266854997043,1,linear,1.4400000000005093,0.06499999999959982
83,toy,A-E,2.9514803826013627,3.0930715547481844,3.0930715547482084,1.8405023478471312,4.345640761649285,1,0.6390659218883047,1,linear,1.4290000000000873,0.06000000000040018
84,toy,A-E,3.024132540795122,3.119632276764034,3.1197126167594944,2.0457365920181454,4.193688641500843,1,0.5479469513986474,1,linear,1.4949999999998909,0.08299999999962893
85,toy,A-E,3.0669118372166433,3.149401368628655,3.1494013686286553,2.1542851634672564,4.144517573790054,1,0.5077123495721422,1,linear,1.3670000000001892,0.06099999999969441
86,toy,A-E,2.9038254038952958,3.072634012519887,3.0727455489905635,1.931620284136771,4.213870813844356,1,0.5822067677825473,1,linear,1.5039999999999054,0.07799999999951979
87,toy,A-E,3.110544418653948,2.9386572846668093,2.938644553161076,1.7781547360322965,4.099134370289856,1,0.5920866413922345,1,linear,1.5850000000000364,0.07299999999941065
88,toy,A-E,2.97894137745686,3.200879076693899,3.2001505462979054,2.1497053022103314,4.250595790385479,1,0.535941451065089,1,linear,1.4409999999998035,0.09199999999964348
89,toy,A-E,3.0717723653751863,3.2519721922164972,3.2519721922165323,2.0963755287494794,4.407568855683586,1,0.5895901344219658,1,linear,1.5280000000002474,0.07299999999941065
90,toy,A-E,2.9328186843435486,2.9234469915428694,2.923446991542865,1.9241137621768782,3.9227802209088516,1,0.5098638925336667,1,linear,1.5200000000004366,0.06599999999980355
91,toy,A-E,2.9350078759344065,3.114634179630948,3.1146293250155064,2.0357453446203984,4.193513305410614,1,0.5504510104056675,1,linear,1.41399999999976,0.07099999999991269
92,toy,A-E,3.0257856469462063,3.1439836151988443,3.1439872177452326,2.261709309809876,4.026265125680589,1,0.4501417897629369,1,linear,1.4420000000000073,0.057999999999992724
93,toy,A-E,3.0224738264389868,3.1064780942584074,3.1064778040778322,2.145182147871189,4.067773460284475,1,0.49045696745236883,1,linear,1.5300000000006548,0.06999999999970896
94,toy,A-E,2.995859028355631,2.981707786396102,2.981727323309869,1.6142871953124494,4.349167451307288,1,0.697673534692561,1,linear,1.501999999999498,0.06300000000010186
95,toy,A-E,2.9773045755629473,2.915894501534959,2.9158945015349604,1.626783989430667,4.205005013639254,1,0.6577094449511701,1,linear,1.5099999999993088,0.07700000000022555
96,toy,A-E,2.867543319829051,3.0305353927031184,3.0305353927031002,2.1741451311459663,3.886925654260234,1,0.4369338069169052,1,linear,1.5120000000006257,0.07299999999941065
97,toy,A-E,2.900703045341399,3.05050360022667,3.0505036002266666,2.0482222728840345,4.052784927569299,1,0.5113680241544042,1,linear,1.582999999999629,0.06200000000080763
98,toy,A-E,3.0764873206286287,3.244022362049555,3.2440531979342655,2.082671225523165,4.405435170345366,1,0.5925418226587247,1,linear,1.4830000000001746,0.06599999999980355
99,toy,A-E,3.049207671764397,3.3262245278821743,3.3262118171222688,2.2205004251231886,4.431923209121349,1,0.5641384653056533,1,linear,1.456000000000131,0.05999999999949068
100,toy,A-E,2.881364790072597,3.1318899300393497,3.1319702248115626,2.144028942643086,4.119911506980039,1,0.5040516745757534,1,linear,1.4239999999999782,0.06199999999989814
1,toy,A-E,3.0199728796866867,3.0345408831278915,3.034540883127892,1.9021251334093503,4.166956632846434,1,0.5777631376115009,1,linear,1.8029999999998836,0.19399999999950523
2,toy,A-E,3.073384549365294,3.0406130712826656,3.040613071282679,2.0483391639499344,4.032886978615424,1,0.5062621976187472,1,linear,1.7929999999996653,0.22800000000006548
3,toy,A-E,3.058418918381118,3.169230174044623,3.1692301740446185,2.120222489957964,4.218237858131273,1,0.5352080020850277,1,linear,1.7820000000001528,0.18699999999989814
4,toy,A-E,2.964709254726471,3.0338614396422896,3.0338614396422954,1.9875440366273285,4.080178842657262,1,0.5338354097015138,1,linear,1.6300000000001091,0.16599999999925785
5,toy,A-E,3.075482273664772,3.206855361513014,3.2068388491840327,2.1010464341381923,4.312631264229873,1,0.5641798035948166,1,linear,1.981999999999971,0.193000000000211
6,toy,A-E,3.044482600300946,2.991572280830245,2.991572280830265,1.8082057006554817,4.174938861005048,1,0.6037584592728487,1,linear,1.662000000000262,0.17699999999967986
7,toy,A-E,3.1097465522374463,3.126541478483305,3.1265414784833014,2.067598251448697,4.185484705517906,1,0.5402771566503086,1,linear,1.6729999999997744,0.20600000000013097
8,toy,A-E,3.074259104879721,3.2364658005772577,3.236465800577243,2.1531962369501336,4.319735364204353,1,0.5526885528709742,1,linear,1.7560000000003129,0.19099999999980355
9,toy,A-E,3.1560670407409184,3.4085196092014662,3.408519609201414,2.4892915221067455,4.327747696296082,1,0.4689939219870756,1,linear,1.8019999999996799,0.193000000000211
10,toy,A-E,3.036017748787077,3.133437762126513,3.13342900662273,2.156949675911492,4.109908337333968,1,0.49820374015879476,1,linear,1.7139999999999418,0.18099999999958527
11,toy,A-E,3.0598005026578172,2.9854843763950676,2.985484376395066,1.9419694695400982,4.028999283250034,1,0.5324055647219222,1,linear,1.6440000000002328,0.20899999999983265
12,toy,A-E,3.010916299497545,2.949255095343969,2.9492550953440584,1.8171526841770165,4.0813575065111,1,0.5776032710035928,1,linear,1.6779999999998836,0.16699999999946158
13,toy,A-E,2.992345897892727,3.2898626176617283,3.2898626176617336,2.2593741909408687,4.3203510443825985,1,0.5257594013881963,1,linear,1.6390000000001237,0.17699999999967986
14,toy,A-E,3.059025118031915,3.1584688335897644,3.158468833589763,2.1102297895539968,4.206707877625529,1,0.5348158387937582,1,linear,1.5340000000005602,0.17299999999977445
15,toy,A-E,2.9405846413577206,3.109245664366127,3.1092456643661173,2.1039320562290755,4.1145592725031594,1,0.5129151061923682,1,linear,1.7899999999999636,0.20499999999992724
16,toy,A-E,2.9666285515740185,3.1112699257274663,3.1112699257274588,2.096265649079476,4.126274202375441,1,0.5178593248203993,1,linear,1.5760000000000218,0.16200000000026193
17,toy,A-E,2.919404368559437,3.199345333250034,3.1993453332500312,2.22583371330491,4.1728569531951525,1,0.4966896020128171,1,linear,1.5319999999992433,0.17400000000088767
18,toy,A-E,2.9320317812665366,2.8504806703709686,2.850480670370981,1.767014039588629,3.9339473011533332,1,0.5527890973379348,1,linear,1.6400000000003274,0.17299999999977445
19,toy,A-E,3.0018822077575975,3.1793316130047122,3.179331613004707,2.045628062483945,4.313035163525469,1,0.5784201788371234,1,linear,1.5330000000003565,0.16199999999935244
20,toy,A-E,3.0572983103825675,3.276272449109239,3.276272449109279,2.388097306303334,4.164447591915224,1,0.4531505830642578,1,linear,1.5909999999994398,0.1720000000004802
21,toy,A-E,2.842196120881983,2.935613351850477,2.9356133518505194,1.9088587058401987,3.96236799786084,1,0.5238544112297555,1,linear,1.6459999999997308,0.22100000000045839
22,toy,A-E,3.03456741511841,3.202196725788559,3.2021967257885104,2.189817191456142,4.214576260120879,1,0.516520170577739,1,linear,1.6099999999996726,0.18299999999999272
23,toy,A-E,2.8948457482769494,2.951663053614351,2.951663053614377,1.997273902217234,3.9060522050115196,1,0.4869332405087463,1,linear,1.5949999999993452,0.17600000000038563
24,toy,A-E,3.1056102079376715,3.2987372323581408,3.298737232358142,2.347903260519188,4.249571204197096,1,0.48511937338722133,1,linear,1.6849999999994907,0.1890000000003056
25,toy,A-E,2.926897260153795,3.12590380273324,3.1259038027332506,2.1858708771883775,4.065936728278124,1,0.47960863548207816,1,linear,1.5450000000000728,0.16499999999996362
26,toy,A-E,3.0026287416141764,2.9199379433088266,2.9199379433088355,1.7462904269837687,4.0935854596339025,1,0.5987997532270749,1,linear,1.5869999999995343,0.17199999999957072
27,toy,A-E,3.1416969908337204,3.1107704760888524,3.1107704760888475,1.8963788048151031,4.325162147362592,1,0.6195875873845634,1,linear,1.587999999999738,0.1750000000001819
28,toy,A-E,3.0588928100816264,3.266451695818601,3.2664516958186063,2.162974348828633,4.36992904280858,1,0.5629986464234558,1,linear,1.8890000000001237,0.1929999999993015
29,toy,A-E,2.9837348682138782,3.111488423132757,3.111488423132785,2.0402825798816457,4.182694266383924,1,0.5465335934954791,1,linear,1.7650000000003274,0.19099999999980355
30,toy,A-E,2.9591874628100188,3.1077844521795175,3.10778445217949,2.233450035342422,3.982118869016558,1,0.44608898818217774,1,linear,1.6229999999995925,0.18000000000029104
31,toy,A-E,2.936196873818047,3.2217444416811505,3.2217444416811625,2.277778530431538,4.165710352930787,1,0.48161526084164513,1,linear,1.63799999999992,0.1859999999996944
32,toy,A-E,2.979876024260463,3.211813995626521,3.2118139956265366,2.2052610985822803,4.218366892670793,1,0.5135473964511512,1,linear,1.7579999999998108,0.17599999999947613
33,toy,A-E,2.9709269036148998,2.897974777179307,2.8979747771792885,1.705587762364099,4.090361791994479,1,0.6083607218444845,1,linear,1.6769999999996799,0.20799999999962893
34,toy,A-E,2.913013252146052,3.058643692656707,3.058643692656707,2.0455373239209402,4.071750061392474,1,0.5168910044570241,1,linear,1.751999999999498,0.22800000000006548
35,toy,A-E,3.0871900327199846,3.2508450983983694,3.250845098398376,2.073229798348324,4.428460398448428,1,0.6008241326785982,1,linear,1.860000000000582,0.17199999999957072
36,toy,A-E,2.8587382759769864,2.9625105093425477,2.9625105093425885,1.936927498249386,3.988093520435791,1,0.5232566383128584,1,linear,1.6000000000003638,0.17699999999967986
37,toy,A-E,2.9854149819943023,3.073060052785916,3.0730600527859213,1.7464937641110903,4.399626341460753,1,0.6768195350381792,1,linear,1.7489999999997963,0.17599999999947613
38,toy,A-E,3.1383702261569963,3.166714980840222,3.1667149808401667,1.9768445753677248,4.3565853863126085,1,0.6070767374859397,1,linear,1.673000000000684,0.181999999999789
39,toy,A-E,2.8923877966008327,2.946087468544275,2.9460874685442655,1.8511099776259599,4.041064959462571,1,0.5586619851624008,1,linear,1.6510000000007494,0.16999999999916326
40,toy,A-E,3.1499473518381986,3.2449122240868187,3.244912224086818,1.9313753491401364,4.558449099033499,1,0.6701718749727966,1,linear,1.9859999999998763,0.1790000000000873
41,toy,A-E,2.8903851496291333,3.236948126608363,3.2369481266083673,2.221135920737599,4.252760332479136,1,0.5182715336075349,1,linear,1.6590000000005602,0.19099999999980355
42,toy,A-E,3.0087779147488707,3.109785675422472,3.109785675422464,2.061521920278518,4.15804943056641,1,0.5348284465020131,1,linear,1.6459999999997308,0.2070000000003347
43,toy,A-E,3.0287955695731585,2.971366555151472,2.971366555151467,2.0357173925781717,3.9070157177247626,1,0.4773720217210691,1,linear,1.6679999999996653,0.1859999999996944
44,toy,A-E,3.0239348019831023,3.2364112067852586,3.2364112067852493,2.2141934242410297,4.258628989329469,1,0.5215396849715406,1,linear,1.6390000000001237,0.17699999999967986
45,toy,A-E,3.022760671294343,3.106312379410916,3.1063123794109204,2.0241798641264133,4.188444894695428,1,0.5521084261655648,1,linear,1.7150000000001455,0.16300000000046566
46,toy,A-E,2.951125063222361,3.185573830255006,3.1855738302549805,2.255951706456096,4.115195954053865,1,0.47429700193820645,1,linear,1.5730000000003201,0.18699999999989814
47,toy,A-E,3.037382675718731,3.2259014704132625,3.2259014704133016,2.0318732777872883,4.419929663039315,1,0.6091980574622516,1,linear,1.6440000000002328,0.17399999999997817
48,toy,A-E,2.974601671842431,2.8791047975879964,2.8792964824854907,1.7665074238608185,3.9920855411101632,1,0.5677495197064655,1,linear,1.8090000000001965,0.16600000000016735
49,toy,A-E,2.946034856818152,3.0283209778927898,3.028320977892757,1.9423233662035764,4.114318589581938,1,0.5540804141271329,1,linear,1.793999999999869,0.18400000000019645
50,toy,A-E,2.884118818497077,2.9590168448837435,2.9590168448837315,1.8152841774905184,4.102749512276945,1,0.5835370752006189,1,linear,1.7000000000007276,0.21999999999934516
51,toy,A-E,3.0848616492554792,3.135657137576029,3.1356571375760005,1.9706363430126528,4.300677932139348,1,0.5943983645731367,1,linear,1.9160000000001673,0.1610000000000582
52,toy,A-E,2.8816279956306854,3.017334053955558,3.0173340539555564,1.899633512130667,4.135034595780446,1,0.5702553784820865,1,linear,1.6499999999996362,0.17000000000007276
53,toy,A-E,3.035667462594857,3.25271638238626,3.2527163823862715,2.4453856868566475,4.060047077915895,1,0.4119034160865428,1,linear,1.66399999999976,0.1720000000004802
54,toy,A-E,3.143673807306566,3.311014741688953,3.3110147416889752,2.1040474152655024,4.517982068112448,1,0.6157996563385064,1,linear,1.6610000000000582,0.1859999999996944
55,toy,A-E,2.901633409302444,3.050104839110632,3.050090991878362,2.005010315276645,4.095171668480079,1,0.5332044268376107,1,linear,1.719000000000051,0.18299999999999272
56,toy,A-E,2.8992429051004396,2.9634383465663054,2.9634371152131016,1.7790694870310917,4.1478047433951115,1,0.6042691980520459,1,linear,1.6779999999998836,0.17999999999938154
57,toy,A-E,2.8630247691175224,3.0032851143104455,3.003285114310448,2.026467687560129,3.9801025410607673,1,0.49837623813791804,1,linear,1.7910000000001673,0.1860000000006039
58,toy,A-E,3.0978184639225996,3.262748962867146,3.262748962867159,2.2166551222507405,4.308842803483578,1,0.5337213472532747,1,linear,1.7789999999995416,0.193000000000211
59,toy,A-E,2.9862502950481216,3.0424486074380397,3.042448607438032,1.951465956801243,4.133431258074822,1,0.5566238013453007,1,linear,1.6700000000000728,0.18999999999959982
60,toy,A-E,2.962585058196468,3.2172453393647897,3.2172453393648337,2.233936789837559,4.200553888892109,1,0.5016880354730995,1,linear,1.7539999999999054,0.21699999999964348
61,toy,A-E,3.0003888222692914,3.0910024286308433,3.0910024286308393,1.833297866618936,4.348706990642743,1,0.6416860010264813,1,linear,1.7330000000001746,0.17700000000058935
62,toy,A-E,2.9150993726696717,3.0989304924746097,3.0989304924745813,2.1756840271915783,4.022176957757584,1,0.4710441149403078,1,linear,1.923000000000684,0.1790000000000873
63,toy,A-E,2.9254132400801343,3.1905951179539622,3.1905951179539516,2.1938074589224863,4.187382776985417,1,0.5085651321589109,1,linear,1.610000000000582,0.181999999999789
64,toy,A-E,2.9469950164962078,3.0394545212466726,3.039454521246653,1.826626174893125,4.252282867600181,1,0.6187899726293511,1,linear,1.5620000000008076,0.17399999999997817
65,toy,A-E,3.0141163705706617,3.1582642549649975,3.1582642549649997,2.148673407276916,4.167855102653084,1,0.5150973712694306,1,linear,1.7420000000001892,0.19099999999980355
66,toy,A-E,2.959553633206246,3.1529527965342705,3.1529527965342647,2.201106464345295,4.104799128723235,1,0.48563588376988265,1,linear,1.8260000000000218,0.17299999999977445
67,toy,A-E,2.9619395313862436,3.002894483138536,3.0028944831385433,1.8476992450829024,4.158089721194184,1,0.5893853255385924,1,linear,1.5910000000003492,0.1639999999997599
68,toy,A-E,3.0346493015687868,3.2614957163847444,3.2614957163847307,2.3991234596048034,4.123867973164658,1,0.4399858452958812,1,linear,1.7429999999994834,0.18100000000049477
69,toy,A-E,2.907244310118663,3.089379334634069,3.089379334634055,2.0844631312721367,4.094295537995973,1,0.5127123486540398,1,linear,1.6409999999996217,0.18800000000010186
70,toy,A-E,3.0044778735164748,3.108592527467759,3.1085925274677204,2.2817074253961005,3.9354776295393403,1,0.42188015411817353,1,linear,1.5529999999998836,0.1680000000005748
71,toy,A-E,2.991306673461161,3.050105522779244,3.0501055227792615,2.0819055829008435,4.018305462657679,1,0.49397956116245817,1,linear,1.667000000000371,0.2179999999998472
72,toy,A-E,3.002407299840185,3.1366175673908483,3.1366175673908465,2.0869521766493824,4.186282958132311,1,0.5355435667048286,1,linear,1.7970000000004802,0.19800000000032014
73,toy,A-E,2.8915084386598777,2.837276661454762,2.8372766614547653,1.8698082290695863,3.8047450938399443,1,0.4936063430536627,1,linear,2.0140000000001237,0.19699999999920692
74,toy,A-E,3.152026251520608,3.205886377719394,3.205886377719384,2.279978997652053,4.131793757786715,1,0.4724017245241485,1,linear,1.7440000000005966,0.18999999999959982
75,toy,A-E,3.0186116525346316,3.110192709311935,3.110192709311893,2.0445131897245057,4.17587222889928,1,0.5437140406058097,1,linear,1.647000000000844,0.1889999999993961
76,toy,A-E,2.9992164417758915,3.136152696172047,3.1361526961719854,1.8387634204367633,4.433541971907207,1,0.6619333039465419,1,linear,1.7069999999994252,0.33800000000064756
77,toy,A-E,2.9687132229504414,3.154708940704393,3.154708940704394,2.2021134354148906,4.107304445993897,1,0.4860181149436242,1,linear,2.09900000000016,0.18499999999949068
78,toy,A-E,3.022422531050331,3.1506187535000336,3.150618753500003,2.1786686861268376,4.122568820873168,1,0.4958928915169211,1,linear,1.7640000000001237,0.170999999999367
79,toy,A-E,2.7679303991073994,2.8974358247739254,2.8974358247739107,1.9729701854140247,3.8219014641337967,1,0.47166614253055417,1,linear,1.7179999999998472,0.1890000000003056
80,toy,A-E,3.0719278296770507,3.2153723823242313,3.215372382324196,2.2120142877547115,4.218730476893681,1,0.5119173951885126,1,linear,1.5730000000003201,0.18500000000040018
81,toy,A-E,3.034823641007263,3.248032825725921,3.2480328257259385,2.183387383763434,4.312678267688443,1,0.5431864499808697,1,linear,1.667000000000371,0.1890000000003056
82,toy,A-E,2.933874162400571,3.2529864392231556,3.2529864392231533,2.3018291907832222,4.204143687663084,1,0.48528431042853626,1,linear,1.7670000000007349,0.18799999999919237
83,toy,A-E,2.951480382601363,2.9931272445272548,2.9931272445272423,2.0302640727343535,3.955990416320131,1,0.4912567203024942,1,linear,1.675000000000182,0.17799999999988358
84,toy,A-E,3.024132540795122,3.042060890176554,3.042060890176577,2.042485213991808,4.041636566361346,1,0.5099875898901883,1,linear,1.6720000000004802,0.19899999999961437
85,toy,A-E,3.0669118372166433,3.058372593564779,3.0583725935647985,2.0808338056229627,4.035911381506635,1,0.4987442795621611,1,linear,1.9510000000000218,0.19099999999980355
86,toy,A-E,2.9038254038952958,3.1582531369124434,3.1582531369124296,2.1436047938338563,4.172901479991003,1,0.5176777260604966,1,linear,1.6790000000000873,0.18699999999989814
87,toy,A-E,3.110544418653948,2.884587455469015,2.8845874554690236,1.6250941697872394,4.144080741150808,1,0.6425986151437675,1,linear,1.7940000000007785,0.18099999999958527
88,toy,A-E,2.97894137745686,3.134653510776043,3.1343838954024004,2.1709154026577577,4.097852388147043,1,0.491565557522777,1,linear,1.712999999999738,0.21500000000014552
89,toy,A-E,3.0717723653751863,3.173465816713267,3.173465816713301,2.3433378398284455,4.0035937935981565,1,0.42353468208411005,1,linear,1.743000000000393,0.1859999999996944
90,toy,A-E,2.9328186843435486,2.9746495283241394,2.974649528324092,2.0905980629397707,3.858700993708413,1,0.4510466660124088,1,linear,1.691000000000713,0.18299999999999272
91,toy,A-E,2.935007875934407,3.127909100237863,3.1279091002378645,2.178051283920374,4.077766916555356,1,0.4846213348558627,1,linear,1.7030000000004293,0.17999999999938154
92,toy,A-E,3.0257856469462063,3.330237638119825,3.3302376381198413,2.3824611966009863,4.278014079638696,1,0.48355940893819144,1,linear,1.6390000000001237,0.1710000000002765
93,toy,A-E,3.022473826438987,3.122721676934767,3.1227216769347765,2.0405771969908373,4.204866156878715,1,0.5521145305836425,1,linear,1.582999999999629,0.15499999999974534
94,toy,A-E,2.995859028355631,2.9027358872251456,2.9027358872251217,1.5179592911416098,4.2875124833086335,1,0.7065186714711795,1,linear,1.561000000000604,0.17699999999967986
95,toy,A-E,2.9773045755629473,3.0673071831613674,3.0673071831613514,1.9748762701787108,4.159738096143992,1,0.5573627107054289,1,linear,1.636000000000422,0.16700000000037107
96,toy,A-E,2.867543319829051,3.014524059312146,3.014524059312168,2.1420933876619612,3.8869547309623744,1,0.4451176896174524,1,linear,1.5489999999999782,0.17000000000007276
97,toy,A-E,2.900703045341399,2.9251304404493776,2.925130440449392,1.7610273236831935,4.08923355721559,1,0.5939301616154073,1,linear,1.5360000000000582,0.15300000000024738
98,toy,A-E,3.076487320628629,3.0587597714906547,3.0587597714906125,1.9814433046061326,4.136076238375092,1,0.5496512586145306,1,linear,1.6340000000000146,0.17799999999988358
99,toy,A-E,3.049207671764397,3.291646331311048,3.2916463313110316,2.2640952931597393,4.319197369462324,1,0.5242607337506594,1,linear,1.5969999999997526,0.1750000000001819
100,toy,A-E,2.8813647900725976,3.060144813610461,3.0601448136104596,2.1601026734434385,3.9601869537774808,1,0.4592051735546026,1,linear,1.9989999999997963,0.1890000000003056
